time,vwap,ema9,ema21,ema50,ema200,atr,adx,rsi,volume,vix,regime,setup,signal,score
2025-08-07 08:01:00,0.0,24366.53,24380.34,24366.53,24380.34,9.36,20.0,35.02,0.0,15.0,Checklist,Checklist Setup,HOLD,3
2025-08-07 08:02:00,0.0,24365.1,24378.43,24365.1,24378.43,9.43,20.0,33.39,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-07 08:03:00,0.0,24362.43,24376.01,24362.43,24376.01,8.71,20.0,15.73,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-07 08:04:00,0.0,24361.31,24374.27,24361.31,24374.27,8.85,20.0,25.0,0.0,15.0,Checklist,Checklist Setup,HOLD,3
2025-08-07 08:05:00,0.0,24359.68,24372.35,24359.68,24372.35,8.91,20.0,26.08,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-07 08:06:00,0.0,24358.06,24370.46,24358.06,24370.46,8.74,20.0,27.54,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-07 08:07:00,0.0,24356.02,24368.41,24356.02,24368.41,8.33,20.0,30.02,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-07 08:08:00,0.0,24354.28,24366.49,24354.28,24366.49,7.63,20.0,34.78,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-07 08:09:00,0.0,24355.09,24365.75,24355.09,24365.75,7.9,20.0,43.82,0.0,15.0,Checklist,Checklist Setup,HOLD,4
2025-08-07 08:10:00,0.0,24355.45,24364.94,24355.45,24364.94,7.8,20.0,41.03,0.0,15.0,Checklist,Checklist Setup,HOLD,3
2025-08-07 08:11:00,0.0,24356.44,24364.53,24356.44,24364.53,8.07,20.0,46.19,0.0,15.0,Checklist,Checklist Setup,HOLD,4
2025-08-07 08:12:00,0.0,24357.62,24364.33,24357.62,24364.33,7.72,20.0,52.22,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 08:13:00,0.0,24358.25,24364.01,24358.25,24364.01,7.67,20.0,52.55,0.0,15.0,Checklist,Checklist Setup,HOLD,4
2025-08-07 08:14:00,0.0,24363.68,24365.95,24363.68,24365.95,9.75,20.0,67.13,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 08:15:00,0.0,24368.96,24368.14,24368.96,24368.14,10.1,20.0,66.1,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 08:16:00,0.0,24370.69,24369.01,24370.69,24369.01,10.7,20.0,60.95,0.0,15.0,Checklist,Checklist Setup,HOLD,4
2025-08-07 08:17:00,0.0,24371.82,24369.67,24371.82,24369.67,10.22,20.0,65.93,0.0,15.0,Checklist,Checklist Setup,HOLD,4
2025-08-07 08:18:00,0.0,24372.18,24370.03,24372.18,24370.03,9.62,20.0,61.26,0.0,15.0,Checklist,Checklist Setup,HOLD,4
2025-08-07 08:19:00,0.0,24373.16,24370.67,24373.16,24370.67,9.41,20.0,66.08,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 08:20:00,0.0,24374.2,24371.37,24374.2,24371.37,9.48,20.0,68.13,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 08:21:00,0.0,24373.94,24371.51,24373.94,24371.51,9.66,20.0,66.47,0.0,15.0,Checklist,Checklist Setup,HOLD,3
2025-08-07 08:22:00,0.0,24375.73,24372.54,24375.73,24372.54,10.4,20.0,70.85,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 08:23:00,0.0,24376.61,24373.23,24376.61,24373.23,10.02,20.0,64.17,0.0,15.0,Checklist,Checklist Setup,HOLD,4
2025-08-07 08:24:00,0.0,24377.98,24374.16,24377.98,24374.16,10.17,20.0,66.86,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 08:25:00,0.0,24378.98,24374.97,24378.98,24374.97,9.86,20.0,64.93,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 08:26:00,0.0,24379.73,24375.67,24379.73,24375.67,9.88,20.0,63.77,0.0,15.0,Checklist,Checklist Setup,HOLD,4
2025-08-07 08:27:00,0.0,24381.67,24376.92,24381.67,24376.92,10.22,20.0,68.05,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 08:28:00,0.0,24382.69,24377.82,24382.69,24377.82,8.43,20.0,51.17,0.0,15.0,Checklist,Checklist Setup,HOLD,4
2025-08-07 08:29:00,0.0,24383.8,24378.76,24383.8,24378.76,7.74,20.0,48.34,0.0,15.0,Checklist,Checklist Setup,HOLD,4
2025-08-07 08:30:00,0.0,24385.52,24380.0,24385.52,24380.0,7.06,20.0,66.02,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 08:31:00,0.0,24387.34,24381.33,24387.34,24381.33,7.07,20.0,69.51,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 08:32:00,0.0,24390.07,24383.12,24390.07,24383.12,7.38,20.0,77.0,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 08:33:00,0.0,24391.97,24384.62,24391.97,24384.62,7.73,20.0,73.18,0.0,15.0,Checklist,Checklist Setup,HOLD,4
2025-08-07 08:34:00,0.0,24394.56,24386.46,24394.56,24386.46,7.99,20.0,75.19,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 08:35:00,0.0,24399.01,24389.22,24399.01,24389.22,8.43,20.0,87.2,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 08:36:00,0.0,24401.81,24391.38,24401.81,24391.38,8.21,20.0,78.52,0.0,15.0,Checklist,Checklist Setup,HOLD,4
2025-08-07 08:37:00,0.0,24404.61,24393.6,24404.61,24393.6,8.44,20.0,83.66,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 08:38:00,0.0,24407.01,24395.7,24407.01,24395.7,8.64,20.0,82.87,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 08:39:00,0.0,24408.35,24397.33,24408.35,24397.33,8.62,20.0,78.96,0.0,15.0,Checklist,Checklist Setup,HOLD,4
2025-08-07 08:40:00,0.0,24410.16,24399.16,24410.16,24399.16,8.74,20.0,80.76,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 08:41:00,0.0,24412.64,24401.28,24412.64,24401.28,8.84,20.0,80.2,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 08:42:00,0.0,24416.74,24404.18,24416.74,24404.18,9.71,20.0,87.0,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 08:43:00,0.0,24417.17,24405.52,24417.17,24405.52,10.78,20.0,70.31,0.0,15.0,Checklist,Checklist Setup,HOLD,4
2025-08-07 08:44:00,0.0,24419.26,24407.53,24419.26,24407.53,11.21,20.0,72.0,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 08:45:00,0.0,24422.03,24409.85,24422.03,24409.85,11.38,20.0,73.11,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 08:46:00,0.0,24425.86,24412.7,24425.86,24412.7,11.38,20.0,73.65,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 08:47:00,0.0,24430.57,24416.04,24430.57,24416.04,11.52,20.0,77.12,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 08:48:00,0.0,24437.38,24420.45,24437.38,24420.45,12.17,20.0,79.35,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 08:49:00,0.0,24443.36,24424.71,24443.36,24424.71,11.56,20.0,77.3,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 08:50:00,0.0,24450.44,24429.62,24450.44,24429.62,12.33,20.0,82.83,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 08:51:00,0.0,24456.57,24434.3,24456.57,24434.3,12.03,20.0,82.75,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 08:52:00,0.0,24463.39,24439.43,24463.39,24439.43,13.73,20.0,84.13,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 08:53:00,0.0,24467.71,24443.57,24467.71,24443.57,14.39,20.0,82.09,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 08:54:00,0.0,24464.96,24444.51,24464.96,24444.51,16.32,20.0,63.2,0.0,15.0,Checklist,Checklist Setup,HOLD,4
2025-08-07 08:55:00,0.0,24462.97,24445.47,24462.97,24445.47,16.54,20.0,62.08,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 08:56:00,0.0,24461.32,24446.31,24461.32,24446.31,15.55,20.0,58.71,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 08:57:00,0.0,24459.26,24446.74,24459.26,24446.74,14.84,20.0,64.14,0.0,15.0,Checklist,Checklist Setup,HOLD,4
2025-08-07 08:58:00,0.0,24456.92,24446.81,24456.92,24446.81,14.97,20.0,59.21,0.0,15.0,Checklist,Checklist Setup,HOLD,3
2025-08-07 08:59:00,0.0,24459.46,24448.89,24459.46,24448.89,16.0,20.0,64.64,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 09:00:00,0.0,24461.89,24450.95,24461.89,24450.95,15.95,20.0,62.81,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 09:01:00,0.0,24464.74,24453.24,24464.74,24453.24,15.81,20.0,61.63,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 09:02:00,0.0,24465.7,24454.72,24465.7,24454.72,15.15,20.0,52.33,0.0,15.0,Checklist,Checklist Setup,HOLD,4
2025-08-07 09:03:00,0.0,24467.82,24456.69,24467.82,24456.69,15.53,20.0,54.07,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 09:04:00,0.0,24469.96,24458.67,24469.96,24458.67,14.83,20.0,49.88,0.0,15.0,Checklist,Checklist Setup,HOLD,4
2025-08-07 09:05:00,0.0,24470.0,24459.71,24470.0,24459.71,15.25,20.0,44.9,0.0,15.0,Checklist,Checklist Setup,HOLD,3
2025-08-07 09:06:00,0.0,24473.48,24462.23,24473.48,24462.23,15.31,20.0,48.59,0.0,15.0,Checklist,Checklist Setup,HOLD,4
2025-08-07 09:07:00,0.0,24477.08,24464.89,24477.08,24464.89,14.82,20.0,52.87,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 09:08:00,0.0,24481.65,24468.07,24481.65,24468.07,14.13,20.0,75.32,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:09:00,0.0,24484.14,24470.44,24484.14,24470.44,14.39,20.0,70.47,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 09:10:00,0.0,24483.89,24471.57,24483.89,24471.57,15.11,20.0,63.22,0.0,15.0,Checklist,Checklist Setup,HOLD,4
2025-08-07 09:11:00,0.0,24485.43,24473.39,24485.43,24473.39,15.42,20.0,68.22,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 09:12:00,0.0,24487.52,24475.43,24487.52,24475.43,14.99,20.0,71.52,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 09:13:00,0.0,24491.96,24478.55,24491.96,24478.55,14.38,20.0,69.28,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:14:00,0.0,24496.58,24481.87,24496.58,24481.87,14.55,20.0,70.24,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:15:00,0.0,24499.04,24484.33,24499.04,24484.33,14.82,20.0,65.03,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 09:16:00,0.0,24501.14,24486.62,24501.14,24486.62,14.64,20.0,69.42,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:17:00,0.0,24503.2,24488.87,24503.2,24488.87,14.54,20.0,67.89,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:18:00,0.0,24504.37,24490.71,24504.37,24490.71,14.32,20.0,65.55,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 09:19:00,0.0,24507.28,24493.28,24507.28,24493.28,14.27,20.0,74.45,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:20:00,0.0,24512.85,24497.08,24512.85,24497.08,13.38,20.0,74.16,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:21:00,0.0,24516.91,24500.36,24516.91,24500.36,13.41,20.0,71.57,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:22:00,0.0,24521.37,24503.89,24521.37,24503.89,12.43,20.0,70.86,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:23:00,0.0,24523.49,24506.44,24523.49,24506.44,12.05,20.0,69.82,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 09:24:00,0.0,24525.63,24508.97,24525.63,24508.97,11.3,20.0,79.62,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:25:00,0.0,24524.24,24509.85,24524.24,24509.85,12.04,20.0,64.47,0.0,15.0,Checklist,Checklist Setup,HOLD,4
2025-08-07 09:26:00,0.0,24526.04,24511.98,24526.04,24511.98,12.55,20.0,68.02,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:27:00,0.0,24526.85,24513.62,24526.85,24513.62,11.96,20.0,60.93,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 09:28:00,0.0,24526.71,24514.76,24526.71,24514.76,11.6,20.0,56.05,0.0,15.0,Checklist,Checklist Setup,HOLD,3
2025-08-07 09:29:00,0.0,24528.79,24516.79,24528.79,24516.79,11.51,20.0,64.61,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 09:30:00,0.0,24532.41,24519.53,24532.41,24519.53,11.98,20.0,67.68,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:31:00,0.0,24536.54,24522.58,24536.54,24522.58,12.21,20.0,68.94,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:32:00,0.0,24540.98,24525.87,24540.98,24525.87,12.34,20.0,71.93,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:33:00,0.0,24544.87,24529.0,24544.87,24529.0,11.95,20.0,69.73,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:34:00,0.0,24549.53,24532.57,24549.53,24532.57,11.11,20.0,67.11,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:35:00,0.0,24557.09,24537.54,24557.09,24537.54,12.09,20.0,73.78,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:36:00,0.0,24564.4,24542.64,24564.4,24542.64,11.98,20.0,73.85,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:37:00,0.0,24569.91,24547.13,24569.91,24547.13,11.56,20.0,77.59,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 09:38:00,0.0,24571.37,24549.86,24571.37,24549.86,12.45,20.0,67.74,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 09:39:00,0.0,24573.97,24553.0,24573.97,24553.0,11.45,20.0,79.13,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:40:00,0.0,24575.97,24555.81,24575.97,24555.81,10.9,20.0,75.68,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:41:00,0.0,24579.46,24559.23,24579.46,24559.23,11.24,20.0,80.14,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:42:00,0.0,24582.67,24562.53,24582.67,24562.53,11.08,20.0,83.62,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:43:00,0.0,24586.3,24566.01,24586.3,24566.01,10.71,20.0,82.67,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:44:00,0.0,24587.44,24568.37,24587.44,24568.37,10.5,20.0,73.37,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 09:45:00,0.0,24590.94,24571.7,24590.94,24571.7,10.85,20.0,75.12,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:46:00,0.0,24593.04,24574.4,24593.04,24574.4,10.89,20.0,71.12,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 09:47:00,0.0,24595.87,24577.39,24595.87,24577.39,11.19,20.0,72.24,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:48:00,0.0,24598.2,24580.12,24598.2,24580.12,10.88,20.0,70.11,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 09:49:00,0.0,24599.5,24582.36,24599.5,24582.36,9.8,20.0,60.69,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 09:50:00,0.0,24600.15,24584.21,24600.15,24584.21,9.55,20.0,55.91,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 09:51:00,0.0,24602.55,24586.75,24602.55,24586.75,9.84,20.0,61.92,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:52:00,0.0,24606.46,24589.96,24606.46,24589.96,9.47,20.0,78.1,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:53:00,0.0,24610.11,24593.12,24610.11,24593.12,9.14,20.0,76.76,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:54:00,0.0,24613.94,24596.41,24613.94,24596.41,9.24,20.0,78.53,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:55:00,0.0,24617.33,24599.54,24617.33,24599.54,8.96,20.0,76.19,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-07 09:56:00,0.0,24619.65,24602.22,24619.65,24602.22,8.95,20.0,73.39,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 09:57:00,0.0,24621.06,24604.44,24621.06,24604.44,8.94,20.0,68.93,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 09:58:00,0.0,24621.89,24606.33,24621.89,24606.33,8.75,20.0,77.17,0.0,15.0,Checklist,Checklist Setup,HOLD,5
2025-08-07 09:59:00,0.0,24622.84,24608.18,24622.84,24608.18,8.41,20.0,71.87,0.0,15.0,Checklist,Checklist Setup,HOLD,6
2025-08-08 03:45:00,0.0,24610.02,24603.68,24610.02,24603.68,13.76,20.0,31.27,0.0,15.0,Checklist,Checklist Setup,HOLD,3
2025-08-08 03:46:00,0.0,24599.21,24599.34,24599.21,24599.34,13.98,20.0,26.92,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 03:47:00,0.0,24592.9,24596.46,24592.9,24596.46,14.79,20.0,33.73,0.0,15.0,Checklist,Checklist Setup,HOLD,3
2025-08-08 03:48:00,0.0,24591.38,24595.45,24591.38,24595.45,15.92,20.0,42.94,0.0,15.0,Checklist,Checklist Setup,HOLD,3
2025-08-08 03:49:00,0.0,24588.16,24593.62,24588.16,24593.62,16.3,20.0,40.56,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 03:50:00,0.0,24585.42,24591.87,24585.42,24591.87,16.53,20.0,36.22,0.0,15.0,Checklist,Checklist Setup,HOLD,3
2025-08-08 03:51:00,0.0,24581.62,24589.56,24581.62,24589.56,16.43,20.0,29.36,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 03:52:00,0.0,24578.37,24587.36,24578.37,24587.36,16.98,20.0,27.76,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 03:53:00,0.0,24575.02,24585.02,24575.02,24585.02,16.94,20.0,24.48,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 03:54:00,0.0,24572.21,24582.84,24572.21,24582.84,16.84,20.0,23.42,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 03:55:00,0.0,24569.31,24580.55,24569.31,24580.55,17.06,20.0,23.18,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 03:56:00,0.0,24566.24,24578.13,24566.24,24578.13,17.06,20.0,22.93,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 03:57:00,0.0,24562.13,24575.18,24562.13,24575.18,17.3,20.0,21.83,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 03:58:00,0.0,24554.86,24570.69,24554.86,24570.69,17.93,20.0,18.39,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 03:59:00,0.0,24546.98,24565.67,24546.98,24565.67,12.74,20.0,28.79,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:00:00,0.0,24540.63,24561.08,24540.63,24561.08,12.51,20.0,29.51,0.0,15.0,Checklist,Checklist Setup,HOLD,3
2025-08-08 04:01:00,0.0,24536.09,24557.16,24536.09,24557.16,12.39,20.0,22.54,0.0,15.0,Checklist,Checklist Setup,HOLD,3
2025-08-08 04:02:00,0.0,24531.85,24553.32,24531.85,24553.32,11.35,20.0,3.62,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:03:00,0.0,24527.65,24549.46,24527.65,24549.46,11.06,20.0,3.93,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:04:00,0.0,24523.97,24545.8,24523.97,24545.8,10.53,20.0,3.89,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:05:00,0.0,24519.74,24541.9,24519.74,24541.9,10.29,20.0,3.98,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:06:00,0.0,24519.08,24539.58,24519.08,24539.58,10.49,20.0,20.06,0.0,15.0,Checklist,Checklist Setup,HOLD,3
2025-08-08 04:07:00,0.0,24519.33,24537.83,24519.33,24537.83,10.25,20.0,24.8,0.0,15.0,Checklist,Checklist Setup,HOLD,4
2025-08-08 04:08:00,0.0,24519.0,24536.0,24519.0,24536.0,10.89,20.0,24.18,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:09:00,0.0,24518.6,24534.27,24518.6,24534.27,10.76,20.0,24.97,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:10:00,0.0,24517.31,24532.26,24517.31,24532.26,10.76,20.0,24.64,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:11:00,0.0,24514.89,24529.8,24514.89,24529.8,10.68,20.0,25.03,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:12:00,0.0,24511.19,24526.76,24511.19,24526.76,9.87,20.0,29.02,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:13:00,0.0,24509.38,24524.53,24509.38,24524.53,9.49,20.0,39.8,0.0,15.0,Checklist,Checklist Setup,HOLD,3
2025-08-08 04:14:00,0.0,24507.46,24522.27,24507.46,24522.27,9.04,20.0,38.56,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:15:00,0.0,24505.27,24519.94,24505.27,24519.94,8.63,20.0,34.26,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:16:00,0.0,24503.65,24517.86,24503.65,24517.86,8.85,20.0,36.46,0.0,15.0,Checklist,Checklist Setup,HOLD,3
2025-08-08 04:17:00,0.0,24500.83,24515.29,24500.83,24515.29,9.05,20.0,34.59,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:18:00,0.0,24498.63,24512.98,24498.63,24512.98,9.02,20.0,35.69,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:19:00,0.0,24495.85,24510.41,24495.85,24510.41,8.94,20.0,36.39,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:20:00,0.0,24492.98,24507.78,24492.98,24507.78,8.38,20.0,18.82,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:21:00,0.0,24491.31,24505.68,24491.31,24505.68,8.39,20.0,17.72,0.0,15.0,Checklist,Checklist Setup,HOLD,3
2025-08-08 04:22:00,0.0,24490.57,24504.03,24490.57,24504.03,8.02,20.0,22.95,0.0,15.0,Checklist,Checklist Setup,HOLD,3
2025-08-08 04:23:00,0.0,24488.53,24501.88,24488.53,24501.88,8.18,20.0,20.51,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:24:00,0.0,24488.35,24500.59,24488.35,24500.59,8.33,20.0,31.04,0.0,15.0,Checklist,Checklist Setup,HOLD,3
2025-08-08 04:25:00,0.0,24489.58,24500.03,24489.58,24500.03,8.28,20.0,41.71,0.0,15.0,Checklist,Checklist Setup,HOLD,4
2025-08-08 04:26:00,0.0,24488.1,24498.41,24488.1,24498.41,8.7,20.0,39.56,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:27:00,0.0,24487.12,24497.03,24487.12,24497.03,8.74,20.0,35.02,0.0,15.0,Checklist,Checklist Setup,HOLD,3
2025-08-08 04:28:00,0.0,24486.67,24495.92,24486.67,24495.92,8.84,20.0,38.08,0.0,15.0,Checklist,Checklist Setup,HOLD,3
2025-08-08 04:29:00,0.0,24484.78,24494.22,24484.78,24494.22,8.78,20.0,35.55,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:30:00,0.0,24481.68,24491.95,24481.68,24491.95,8.86,20.0,31.25,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:31:00,0.0,24478.8,24489.71,24478.8,24489.71,8.85,20.0,33.79,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:32:00,0.0,24475.34,24487.15,24475.34,24487.15,9.04,20.0,30.88,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:33:00,0.0,24471.95,24484.53,24471.95,24484.53,8.92,20.0,31.76,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:34:00,0.0,24468.07,24481.63,24468.07,24481.63,8.92,20.0,30.64,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:35:00,0.0,24464.13,24478.6,24464.13,24478.6,8.93,20.0,26.06,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:36:00,0.0,24460.53,24475.65,24460.53,24475.65,8.54,20.0,22.39,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:37:00,0.0,24457.4,24472.85,24457.4,24472.85,8.51,20.0,24.31,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:38:00,0.0,24456.87,24471.21,24456.87,24471.21,8.62,20.0,27.06,0.0,15.0,Checklist,Checklist Setup,HOLD,3
2025-08-08 04:39:00,0.0,24455.73,24469.39,24455.73,24469.39,8.36,20.0,18.35,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:40:00,0.0,24456.02,24468.27,24456.02,24468.27,7.86,20.0,29.81,0.0,15.0,Checklist,Checklist Setup,HOLD,4
2025-08-08 04:41:00,0.0,24456.06,24467.18,24456.06,24467.18,7.55,20.0,28.25,0.0,15.0,Checklist,Checklist Setup,HOLD,3
2025-08-08 04:42:00,0.0,24454.9,24465.64,24454.9,24465.64,7.82,20.0,23.91,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:43:00,0.0,24453.92,24464.22,24453.92,24464.22,7.63,20.0,26.91,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:44:00,0.0,24453.0,24462.86,24453.0,24462.86,7.09,20.0,30.66,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:45:00,0.0,24451.87,24461.45,24451.87,24461.45,6.9,20.0,30.69,0.0,15.0,Checklist,Checklist Setup,HOLD,2
2025-08-08 04:46:00,0.0,24451.35,24460.35,24451.35,24460.35,6.81,20.0,37.24,0.0,15.0,Checklist,Checklist Setup,HOLD,3
